id,season_id,last_modified,sr_id,home_team_id,away_team_id,id_home,name,market,last_modified_home,win_loss_ratio,avg_points_scored,avg_points_allowed,id_away,name_away,market_away,last_modified_away,win_loss_ratio_away,avg_points_scored_away,avg_points_allowed_away,win_loss_ratio_diff,points_scored_diff,points_allowed_diff,is_home_game
079b7aeb-9d19-4d6e-9efc-1e0b4fab98cd,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:12:18Z,sr:match:43066527,sr:team:3415,sr:team:3429,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Grizzlies,Memphis,2024-01-27T05:38:16Z,0.5578282358244093,107,91,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Spurs,San Antonio,2024-01-28T03:47:37Z,0.5496554070752097,93,93,0.008172828749199668,14,-2,1
2925ddd7-6d61-4e46-8a08-e56a457e958d,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T01:24:38Z,sr:match:43066531,sr:team:3414,sr:team:3414,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Trail Blazers,Portland,2024-01-27T05:38:16Z,0.4338374280108956,90,109,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Trail Blazers,Portland,2024-01-27T05:38:16Z,0.4338374280108956,90,109,0.0,-19,19,1
3069e1f1-17c1-4e90-9857-bad968717624,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T19:31:44Z,sr:match:43066529,sr:team:3415,sr:team:3410,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Grizzlies,Memphis,2024-01-27T05:38:16Z,0.5578282358244093,107,91,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Bucks,Milwaukee,2024-01-28T03:27:37Z,0.6188623105554536,95,106,-0.061034074731044274,1,-4,1
47d58238-4528-4205-be5d-6e02e2a55736,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:01:28Z,sr:match:43066523,sr:team:3431,sr:team:3437,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Wizards,Washington,2024-01-27T19:22:37Z,0.453276814130838,100,95,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Magic,Orlando,2024-01-27T05:37:49Z,0.4554491701855184,111,98,-0.0021723560546804133,2,-16,1
5ef847b6-c93b-41cb-89a8-ed246a42fe4c,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:14:28Z,sr:match:43066525,sr:team:3421,sr:team:3433,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Knicks,New York,2024-01-27T22:37:38Z,0.3053645971054105,103,114,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Raptors,Toronto,2024-01-27T05:37:49Z,0.6601488611015086,91,109,-0.35478426399609814,-6,23,1
895cbddd-3984-4640-a28f-07243fc1936b,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T04:44:33Z,sr:match:43066535,sr:team:3420,sr:team:3429,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,76ers,Philadelphia,2024-01-28T01:12:37Z,0.5964900954534292,108,118,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Spurs,San Antonio,2024-01-28T03:47:37Z,0.5496554070752097,93,93,0.04683468837821958,15,25,1
8e55c58c-0c7a-4cb8-b3ee-e10c6e7d4cdc,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T04:48:47Z,sr:match:43066533,sr:team:3425,sr:team:3417,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Clippers,LA,2024-01-28T02:17:38Z,0.3296671767137714,109,108,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Nuggets,Denver,2024-01-28T02:17:38Z,0.3303618126795289,106,105,-0.0006946359657575285,4,2,1
94fe3aa8-e11f-40d1-b1ab-42ffa6806693,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:13:14Z,sr:match:43066519,sr:team:3422,sr:team:3416,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Celtics,Boston,2024-01-28T02:17:37Z,0.5841737803672714,105,112,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Suns,Phoenix,2024-01-28T03:27:38Z,0.6381658782711871,119,104,-0.05399209790391568,1,-7,1
a5fdcb20-a59f-42a5-9d1d-2c0dfa8f16df,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-27T16:13:58Z,sr:match:43066513,sr:team:3416,sr:team:3426,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Suns,Phoenix,2024-01-28T03:27:38Z,0.6381658782711871,119,104,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Timberwolves,Minnesota,2024-01-28T03:47:37Z,0.4624860162201831,119,107,0.175679862051004,12,-15,1
b1cbd265-28ef-431e-b5aa-d8b4c8326e9b,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T03:33:22Z,sr:match:43066541,sr:team:5539,sr:team:3435,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Pelicans,New Orleans,2024-01-28T03:27:37Z,0.4797673081766761,95,112,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Heat,Miami,2024-01-27T22:37:37Z,0.5146339697928421,102,99,-0.03486666161616603,-4,10,1
ca17f8c7-a917-4b4d-9744-e74476a0376d,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T03:56:21Z,sr:match:43066543,sr:team:3409,sr:team:3430,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Bulls,Chicago,2024-01-27T05:37:49Z,0.373767761295794,114,103,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Hornets,Charlotte,2024-01-28T02:17:37Z,0.528595553595984,115,112,-0.15482779230019,2,-12,1
cf17d530-bb63-4c05-8616-afead5aa2ac7,f1162fd1-29c5-4c29-abb4-57b78f16d238,2024-01-28T04:52:18Z,sr:match:43066547,sr:team:3411,sr:team:3412,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Mavericks,Dallas,2024-01-28T04:37:37Z,0.5567756504157442,96,106,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Rockets,Houston,2024-01-28T01:42:37Z,0.6489157977446742,108,113,-0.09214014732893006,-17,-2,1
